playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8480925,2022,Pavel Francouz,COL,G,4on5,9,3661.0,5.3,6.0,75.0,3.58,4.0,8.5,3.0,40.99,36.0,0.27,0.0,25.25,21.0,13.09,20.0,5.04,39.0,11.0,7.0,1.16,1.14,3.0,1.0,2.0,3.0,18.0,0.0,0.0
8480925,2022,Pavel Francouz,COL,G,5on4,9,3340.0,0.56,2.0,15.0,0.39,0.0,1.2,2.0,8.31,12.0,1.57,1.0,3.0,4.0,6.56,4.0,0.56,9.0,3.0,0.0,0.21,0.36,0.0,0.0,2.0,0.0,3.0,0.0,0.0
8478009,2022,Ilya Sorokin,NYI,G,other,21,1664.0,5.16,2.0,49.0,2.48,7.0,6.46,9.0,31.86,31.0,0.79,0.0,17.66,12.0,9.09,10.0,4.47,17.0,17.0,8.0,0.48,1.99,2.69,0.0,1.0,1.0,7.0,0.0,0.0
8478009,2022,Ilya Sorokin,NYI,G,all,21,71995.0,61.72,50.0,1217.0,47.37,83.0,153.92,143.0,651.73,630.0,20.43,14.0,356.79,299.0,251.89,292.0,58.45,661.0,163.0,70.0,18.05,20.53,23.14,16.0,16.0,18.0,323.0,0.0,0.0
8478009,2022,Ilya Sorokin,NYI,G,5on5,21,58625.0,46.97,38.0,972.0,35.18,64.0,126.25,114.0,516.41,497.0,15.89,13.0,280.15,232.0,205.81,242.0,44.89,536.0,124.0,52.0,15.23,15.84,15.9,14.0,11.0,13.0,260.0,0.0,0.0
8478009,2022,Ilya Sorokin,NYI,G,4on5,21,5926.0,8.68,8.0,178.0,9.09,12.0,19.4,18.0,90.47,88.0,0.54,0.0,55.09,52.0,27.62,31.0,8.19,96.0,18.0,9.0,2.14,2.25,4.28,2.0,3.0,3.0,55.0,0.0,0.0
8478009,2022,Ilya Sorokin,NYI,G,5on4,21,5780.0,0.92,2.0,18.0,0.61,0.0,1.8,2.0,12.99,14.0,3.19,1.0,3.9,3.0,9.37,9.0,0.9,12.0,4.0,1.0,0.2,0.44,0.27,0.0,1.0,1.0,1.0,0.0,0.0
8480947,2022,Kevin Lankinen,NSH,G,other,8,627.0,0.61,0.0,16.0,0.62,0.0,1.42,3.0,7.55,8.0,0.27,0.0,5.91,5.0,2.18,3.0,0.56,9.0,2.0,0.0,0.39,0.21,0.0,0.0,0.0,0.0,5.0,0.0,0.0
8480947,2022,Kevin Lankinen,NSH,G,all,8,27295.0,24.93,20.0,486.0,18.18,24.0,61.4,59.0,262.03,265.0,7.23,6.0,144.0,115.0,102.8,133.0,23.67,256.0,82.0,22.0,8.33,10.06,6.55,8.0,7.0,5.0,126.0,0.0,0.0
8480947,2022,Kevin Lankinen,NSH,G,5on5,8,22333.0,16.17,13.0,374.0,13.0,14.0,48.08,50.0,197.92,198.0,5.82,6.0,108.87,82.0,80.29,107.0,15.77,205.0,57.0,11.0,6.08,7.3,2.79,6.0,5.0,2.0,101.0,0.0,0.0
8480947,2022,Kevin Lankinen,NSH,G,4on5,8,1992.0,7.3,7.0,79.0,4.08,10.0,10.4,4.0,46.07,47.0,0.06,0.0,25.95,24.0,12.74,15.0,6.5,33.0,18.0,11.0,1.5,2.04,3.76,2.0,2.0,3.0,17.0,0.0,0.0
8480947,2022,Kevin Lankinen,NSH,G,5on4,8,2343.0,0.85,0.0,17.0,0.49,0.0,1.49,2.0,10.49,12.0,1.08,0.0,3.28,4.0,7.59,8.0,0.85,9.0,5.0,0.0,0.35,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8479292,2022,Charlie Lindgren,WSH,G,other,14,1194.0,1.66,3.0,33.0,1.23,0.0,3.27,2.0,18.16,20.0,0.47,1.0,9.34,8.0,7.98,11.0,1.63,18.0,5.0,1.0,0.74,0.66,0.26,0.0,2.0,1.0,9.0,0.0,0.0
8479292,2022,Charlie Lindgren,WSH,G,all,14,47039.0,37.57,36.0,725.0,26.92,25.0,89.37,93.0,393.77,399.0,14.34,18.0,217.69,167.0,160.55,211.0,36.13,382.0,127.0,36.0,11.64,14.93,11.01,12.0,12.0,12.0,180.0,0.0,0.0
8479292,2022,Charlie Lindgren,WSH,G,5on5,14,38647.0,25.57,25.0,573.0,19.99,18.0,72.74,77.0,305.43,310.0,11.14,12.0,169.6,124.0,125.02,169.0,24.97,312.0,90.0,21.0,9.21,10.56,5.79,10.0,10.0,5.0,150.0,0.0,0.0
8479292,2022,Charlie Lindgren,WSH,G,4on5,14,3064.0,8.4,7.0,99.0,4.91,7.0,11.5,12.0,55.5,56.0,0.4,0.0,34.39,29.0,17.89,21.0,7.59,40.0,29.0,10.0,1.29,3.29,3.83,2.0,0.0,5.0,20.0,0.0,0.0
8479292,2022,Charlie Lindgren,WSH,G,5on4,14,4134.0,1.94,1.0,20.0,0.79,0.0,1.86,2.0,14.68,13.0,2.32,5.0,4.35,6.0,9.66,10.0,1.94,12.0,3.0,4.0,0.39,0.42,1.12,0.0,0.0,1.0,1.0,0.0,0.0
8471734,2022,Jonathan Quick,LAK,G,other,21,2000.0,5.99,5.0,62.0,3.2,7.0,6.82,10.0,38.28,38.0,0.64,2.0,20.99,17.0,11.79,10.0,4.98,25.0,19.0,6.0,1.16,2.46,2.37,0.0,2.0,3.0,12.0,0.0,0.0
8471734,2022,Jonathan Quick,LAK,G,all,21,72099.0,59.85,71.0,1132.0,43.66,58.0,135.22,138.0,607.57,601.0,21.18,28.0,334.54,287.0,242.13,268.0,56.89,591.0,192.0,52.0,18.0,23.91,17.94,22.0,31.0,18.0,297.0,2.0,1.0
8471734,2022,Jonathan Quick,LAK,G,5on5,21,58091.0,41.44,47.0,879.0,31.89,43.0,107.55,106.0,461.63,450.0,16.98,22.0,252.34,218.0,187.75,214.0,39.92,460.0,141.0,35.0,14.02,17.73,9.7,20.0,20.0,7.0,243.0,2.0,1.0
8471734,2022,Jonathan Quick,LAK,G,4on5,21,5602.0,10.3,14.0,159.0,7.57,7.0,17.8,20.0,86.31,91.0,0.49,0.0,54.75,48.0,27.86,28.0,9.92,88.0,24.0,9.0,2.19,2.79,5.32,2.0,4.0,8.0,38.0,0.0,0.0
8471734,2022,Jonathan Quick,LAK,G,5on4,21,6406.0,2.01,4.0,31.0,0.96,1.0,2.94,2.0,20.51,21.0,3.05,4.0,6.12,4.0,14.36,16.0,1.95,18.0,7.0,2.0,0.63,0.82,0.55,0.0,4.0,0.0,4.0,0.0,0.0
8479380,2022,Dylan Wells,CHI,G,other,1,81.0,0.09,0.0,2.0,0.06,0.0,0.11,0.0,0.8,0.0,0.0,0.0,0.36,0.0,0.35,1.0,0.09,0.0,1.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8479380,2022,Dylan Wells,CHI,G,all,1,1200.0,1.57,1.0,30.0,0.97,0.0,3.02,1.0,14.1,13.0,0.3,0.0,8.5,12.0,6.42,7.0,1.54,14.0,5.0,2.0,0.53,0.53,0.5,1.0,0.0,0.0,9.0,0.0,0.0
8479380,2022,Dylan Wells,CHI,G,5on5,1,935.0,1.4,0.0,26.0,0.86,0.0,2.75,1.0,12.56,12.0,0.27,0.0,7.71,12.0,5.81,6.0,1.37,13.0,4.0,2.0,0.45,0.44,0.5,0.0,0.0,0.0,7.0,0.0,0.0
8479380,2022,Dylan Wells,CHI,G,4on5,1,145.0,0.08,1.0,2.0,0.05,0.0,0.16,0.0,0.74,1.0,0.02,0.0,0.43,0.0,0.26,0.0,0.08,1.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8479380,2022,Dylan Wells,CHI,G,5on4,1,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478499,2022,Adin Hill,VGK,G,other,11,1074.0,1.22,2.0,28.0,0.84,0.0,2.07,5.0,11.59,12.0,0.18,2.0,7.97,6.0,4.46,4.0,1.17,12.0,4.0,1.0,0.51,0.49,0.23,2.0,0.0,0.0,11.0,0.0,0.0
8478499,2022,Adin Hill,VGK,G,all,11,39872.0,26.56,29.0,645.0,21.34,25.0,75.75,70.0,314.5,313.0,11.24,7.0,179.64,151.0,129.21,160.0,25.68,336.0,86.0,21.0,10.14,10.11,6.31,10.0,13.0,6.0,202.0,2.0,1.0
8478499,2022,Adin Hill,VGK,G,5on5,11,34425.0,21.38,22.0,546.0,17.45,22.0,65.84,60.0,267.27,264.0,9.71,4.0,150.66,121.0,111.83,143.0,20.92,295.0,66.0,15.0,8.86,7.88,4.64,8.0,11.0,3.0,170.0,2.0,1.0
8478499,2022,Adin Hill,VGK,G,4on5,11,1980.0,3.0,4.0,60.0,2.55,3.0,6.65,5.0,28.84,32.0,0.13,0.0,18.51,19.0,9.29,10.0,2.65,24.0,13.0,4.0,0.49,1.3,1.21,0.0,2.0,2.0,19.0,0.0,0.0
8478499,2022,Adin Hill,VGK,G,5on4,11,2393.0,0.35,0.0,7.0,0.23,0.0,0.7,0.0,3.33,3.0,1.2,1.0,1.33,3.0,2.25,2.0,0.34,4.0,1.0,0.0,0.2,0.14,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8475660,2022,Cam Talbot,OTT,G,other,16,707.0,1.51,1.0,16.0,0.82,2.0,2.02,3.0,10.82,11.0,0.17,0.0,5.6,5.0,3.71,2.0,0.95,10.0,2.0,2.0,0.33,0.21,0.97,0.0,1.0,0.0,2.0,0.0,0.0
8475660,2022,Cam Talbot,OTT,G,all,16,50161.0,41.27,35.0,766.0,29.7,45.0,94.84,93.0,416.3,421.0,16.85,15.0,219.49,168.0,164.17,210.0,39.36,395.0,124.0,44.0,12.0,14.96,14.31,11.0,12.0,12.0,203.0,0.0,0.0
8475660,2022,Cam Talbot,OTT,G,5on5,16,39793.0,26.84,25.0,582.0,20.46,24.0,73.74,72.0,308.82,314.0,13.05,12.0,163.36,128.0,123.61,161.0,26.14,303.0,92.0,23.0,9.41,11.17,6.26,9.0,9.0,7.0,164.0,0.0,0.0
8475660,2022,Cam Talbot,OTT,G,4on5,16,4494.0,10.03,8.0,133.0,7.1,15.0,15.66,14.0,73.87,71.0,0.47,0.0,43.1,32.0,22.63,29.0,9.51,65.0,22.0,14.0,1.91,2.47,5.65,2.0,2.0,4.0,32.0,0.0,0.0
8475660,2022,Cam Talbot,OTT,G,5on4,16,5167.0,2.6,1.0,30.0,1.2,4.0,2.96,4.0,20.42,23.0,3.08,3.0,6.53,2.0,13.03,16.0,2.48,15.0,8.0,4.0,0.28,1.11,1.21,0.0,0.0,1.0,3.0,0.0,0.0
8474596,2022,Jake Allen,MTL,G,other,20,2243.0,8.53,5.0,63.0,2.51,2.0,6.69,5.0,37.61,38.0,1.17,0.0,18.39,19.0,11.71,16.0,5.63,22.0,11.0,16.0,0.92,1.32,6.29,0.0,4.0,1.0,14.0,0.0,0.0
8474596,2022,Jake Allen,MTL,G,all,20,71994.0,69.85,65.0,1202.0,46.98,67.0,146.84,125.0,644.84,654.0,18.09,11.0,349.18,296.0,245.57,308.0,63.94,604.0,191.0,85.0,17.44,24.0,28.41,19.0,26.0,20.0,322.0,0.0,0.0
8474596,2022,Jake Allen,MTL,G,5on5,20,55980.0,45.78,47.0,872.0,31.85,51.0,111.79,94.0,464.86,464.0,14.03,4.0,243.97,189.0,182.07,236.0,43.57,429.0,150.0,52.0,12.85,18.81,14.11,16.0,20.0,11.0,241.0,0.0,0.0
8474596,2022,Jake Allen,MTL,G,4on5,20,7138.0,14.32,13.0,245.0,11.65,14.0,25.78,26.0,127.26,132.0,0.35,0.0,80.92,82.0,41.06,40.0,13.51,137.0,25.0,16.0,3.34,3.19,7.79,3.0,2.0,8.0,67.0,0.0,0.0
8474596,2022,Jake Allen,MTL,G,5on4,20,6633.0,1.22,0.0,22.0,0.97,0.0,2.57,0.0,15.11,20.0,2.53,7.0,5.9,6.0,10.74,16.0,1.22,16.0,5.0,1.0,0.33,0.67,0.22,0.0,0.0,0.0,0.0,0.0,0.0
8475883,2022,Frederik Andersen,CAR,G,other,8,624.0,0.64,1.0,14.0,0.54,0.0,1.64,1.0,7.82,8.0,0.47,1.0,4.5,2.0,3.41,6.0,0.63,8.0,3.0,0.0,0.35,0.28,0.0,0.0,1.0,0.0,3.0,0.0,0.0
8475883,2022,Frederik Andersen,CAR,G,all,8,29149.0,18.44,22.0,346.0,13.33,23.0,43.9,38.0,193.89,201.0,11.71,11.0,105.99,73.0,79.91,106.0,17.73,197.0,52.0,19.0,6.28,6.61,5.56,8.0,11.0,3.0,78.0,0.0,0.0
8475883,2022,Frederik Andersen,CAR,G,5on5,8,23578.0,14.37,14.0,290.0,10.79,21.0,37.68,36.0,160.09,166.0,8.8,6.0,86.7,60.0,66.13,86.0,13.74,170.0,36.0,15.0,5.34,4.61,4.42,8.0,5.0,1.0,69.0,0.0,0.0
8475883,2022,Frederik Andersen,CAR,G,4on5,8,2210.0,2.75,6.0,35.0,1.76,1.0,3.79,0.0,20.2,20.0,0.3,0.0,13.2,10.0,6.84,11.0,2.7,15.0,11.0,3.0,0.44,1.39,0.93,0.0,4.0,2.0,6.0,0.0,0.0
8475883,2022,Frederik Andersen,CAR,G,5on4,8,2737.0,0.68,1.0,7.0,0.24,1.0,0.79,1.0,5.78,7.0,2.14,4.0,1.59,1.0,3.54,3.0,0.66,4.0,2.0,1.0,0.15,0.32,0.21,0.0,1.0,0.0,0.0,0.0,0.0
8482821,2022,Arvid Soderblom,CHI,G,other,14,557.0,1.2,2.0,15.0,0.61,0.0,1.22,1.0,7.23,5.0,0.13,1.0,4.41,3.0,2.32,3.0,1.17,3.0,5.0,2.0,0.12,0.58,0.49,0.0,1.0,1.0,5.0,0.0,0.0
8482821,2022,Arvid Soderblom,CHI,G,all,14,46514.0,41.11,41.0,792.0,29.55,39.0,100.43,98.0,432.02,427.0,10.69,9.0,229.33,175.0,171.56,218.0,39.53,422.0,118.0,46.0,12.15,14.83,14.14,14.0,16.0,11.0,206.0,0.0,0.0
8482821,2022,Arvid Soderblom,CHI,G,5on5,14,39139.0,32.05,28.0,661.0,24.12,35.0,87.25,88.0,363.14,359.0,8.43,6.0,193.8,151.0,144.95,181.0,30.85,363.0,97.0,34.0,10.66,12.17,9.21,13.0,10.0,5.0,167.0,0.0,0.0
8482821,2022,Arvid Soderblom,CHI,G,4on5,14,2803.0,5.47,8.0,86.0,3.78,3.0,9.28,8.0,43.26,48.0,0.2,0.0,24.95,20.0,13.15,17.0,5.14,42.0,9.0,7.0,0.92,1.0,3.55,1.0,3.0,4.0,28.0,0.0,0.0
8482821,2022,Arvid Soderblom,CHI,G,5on4,14,4015.0,2.27,3.0,23.0,0.85,1.0,1.97,0.0,15.39,13.0,1.87,2.0,4.71,1.0,9.76,15.0,2.24,10.0,7.0,3.0,0.31,1.08,0.88,0.0,2.0,1.0,3.0,0.0,0.0
8481611,2022,Pyotr Kochetkov,CAR,G,other,13,1272.0,3.98,5.0,37.0,1.77,2.0,3.99,4.0,21.92,22.0,0.48,0.0,11.94,11.0,7.54,8.0,3.66,14.0,12.0,4.0,0.69,1.64,1.65,2.0,3.0,0.0,7.0,0.0,0.0
8481611,2022,Pyotr Kochetkov,CAR,G,all,13,44674.0,33.41,25.0,589.0,23.29,30.0,73.53,66.0,320.56,326.0,13.97,12.0,173.32,155.0,125.02,156.0,29.88,293.0,111.0,35.0,8.37,13.6,11.45,7.0,15.0,3.0,150.0,0.0,0.0
8481611,2022,Pyotr Kochetkov,CAR,G,5on5,13,37069.0,21.99,17.0,469.0,17.41,21.0,60.43,49.0,252.35,257.0,11.57,11.0,136.89,125.0,102.11,128.0,21.34,244.0,81.0,22.0,6.7,9.68,5.61,5.0,10.0,2.0,122.0,0.0,0.0
8481611,2022,Pyotr Kochetkov,CAR,G,4on5,13,3144.0,6.71,2.0,74.0,3.71,7.0,8.31,11.0,40.8,41.0,0.36,0.0,22.27,18.0,11.71,16.0,4.15,31.0,15.0,8.0,0.85,1.93,3.93,0.0,1.0,1.0,20.0,0.0,0.0
8481611,2022,Pyotr Kochetkov,CAR,G,5on4,13,3189.0,0.61,0.0,8.0,0.35,0.0,0.67,2.0,4.74,5.0,1.56,1.0,1.89,1.0,3.3,4.0,0.61,4.0,2.0,1.0,0.12,0.23,0.26,0.0,0.0,0.0,1.0,0.0,0.0
8470880,2022,Brian Elliott,TBL,G,other,8,762.0,3.49,0.0,37.0,1.54,6.0,4.4,9.0,20.32,22.0,0.23,0.0,11.13,8.0,5.75,4.0,3.27,11.0,11.0,5.0,0.59,1.32,1.58,0.0,0.0,0.0,10.0,0.0,0.0
8470880,2022,Brian Elliott,TBL,G,all,8,29074.0,27.25,25.0,473.0,18.32,31.0,58.71,82.0,255.02,254.0,8.11,10.0,138.55,94.0,98.63,110.0,25.71,231.0,88.0,31.0,6.92,10.4,9.94,5.0,10.0,10.0,123.0,0.0,0.0
8470880,2022,Brian Elliott,TBL,G,5on5,8,24206.0,18.75,18.0,363.0,13.52,22.0,47.21,66.0,196.77,195.0,6.35,10.0,105.65,64.0,78.3,94.0,17.79,186.0,63.0,21.0,5.43,7.58,5.74,5.0,7.0,6.0,93.0,0.0,0.0
8470880,2022,Brian Elliott,TBL,G,4on5,8,1802.0,4.27,5.0,61.0,2.94,3.0,6.29,5.0,31.84,30.0,0.18,0.0,19.79,20.0,10.63,11.0,3.9,30.0,11.0,4.0,0.8,1.17,2.3,0.0,2.0,3.0,16.0,0.0,0.0
8470880,2022,Brian Elliott,TBL,G,5on4,8,2304.0,0.56,2.0,9.0,0.23,0.0,0.59,0.0,4.51,5.0,1.12,0.0,1.43,2.0,3.08,1.0,0.56,4.0,1.0,1.0,0.1,0.13,0.33,0.0,1.0,1.0,3.0,0.0,0.0
8473503,2022,James Reimer,SJS,G,other,16,1501.0,5.03,3.0,58.0,2.34,3.0,5.68,4.0,31.14,32.0,0.75,1.0,17.41,17.0,10.48,13.0,4.45,24.0,13.0,5.0,1.11,1.53,2.4,0.0,1.0,2.0,16.0,0.0,0.0
8473503,2022,James Reimer,SJS,G,all,16,57655.0,46.76,48.0,967.0,36.56,42.0,118.06,141.0,512.6,488.0,15.57,16.0,288.19,203.0,208.12,265.0,44.16,532.0,139.0,44.0,16.14,16.73,13.89,25.0,10.0,13.0,252.0,0.0,0.0
8473503,2022,James Reimer,SJS,G,5on5,16,47873.0,34.78,42.0,775.0,26.95,33.0,96.36,116.0,404.05,393.0,12.91,14.0,225.89,153.0,167.29,209.0,33.29,427.0,105.0,33.0,12.73,12.51,9.53,24.0,9.0,9.0,210.0,0.0,0.0
8473503,2022,James Reimer,SJS,G,4on5,16,4321.0,5.75,2.0,116.0,6.67,6.0,14.4,17.0,64.57,51.0,0.14,0.0,40.98,32.0,21.0,32.0,5.23,67.0,20.0,4.0,1.83,2.51,1.42,1.0,0.0,1.0,25.0,0.0,0.0
8473503,2022,James Reimer,SJS,G,5on4,16,3960.0,1.19,1.0,18.0,0.6,0.0,1.62,4.0,12.84,12.0,1.76,1.0,3.91,1.0,9.35,11.0,1.19,14.0,1.0,2.0,0.48,0.17,0.55,0.0,0.0,1.0,1.0,0.0,0.0
8476914,2022,Joonas Korpisalo,CBJ,G,other,12,1429.0,4.63,3.0,48.0,2.33,3.0,5.65,9.0,30.33,27.0,0.39,1.0,17.21,14.0,9.15,11.0,4.32,24.0,9.0,7.0,0.98,1.09,2.56,0.0,0.0,3.0,8.0,0.0,0.0
8476914,2022,Joonas Korpisalo,CBJ,G,all,12,36699.0,37.49,36.0,689.0,25.18,37.0,83.11,109.0,368.5,370.0,9.24,9.0,200.26,147.0,142.97,159.0,35.89,364.0,90.0,47.0,10.24,10.64,16.62,13.0,8.0,15.0,188.0,0.0,0.0
8476914,2022,Joonas Korpisalo,CBJ,G,5on5,12,30754.0,25.23,25.0,549.0,18.18,28.0,66.67,87.0,280.31,286.0,7.73,8.0,150.73,113.0,114.05,120.0,24.22,280.0,74.0,30.0,8.13,8.7,8.41,12.0,8.0,5.0,165.0,0.0,0.0
8476914,2022,Joonas Korpisalo,CBJ,G,4on5,12,2634.0,6.45,7.0,79.0,4.19,4.0,9.49,13.0,49.02,49.0,0.25,0.0,29.76,19.0,14.6,21.0,6.26,54.0,4.0,8.0,0.91,0.48,5.07,0.0,0.0,7.0,13.0,0.0,0.0
8476914,2022,Joonas Korpisalo,CBJ,G,5on4,12,1882.0,1.12,0.0,12.0,0.43,2.0,1.18,0.0,8.18,7.0,0.87,0.0,2.24,1.0,4.72,7.0,1.03,5.0,3.0,2.0,0.16,0.37,0.58,0.0,0.0,0.0,2.0,0.0,0.0
8479406,2022,Filip Gustavsson,MIN,G,other,11,1599.0,4.25,3.0,40.0,1.69,6.0,5.32,1.0,23.77,20.0,0.38,0.0,10.97,7.0,7.92,14.0,3.95,20.0,4.0,7.0,0.7,0.5,3.06,0.0,0.0,3.0,9.0,0.0,0.0
8479406,2022,Filip Gustavsson,MIN,G,all,11,38562.0,29.43,25.0,602.0,21.71,29.0,76.37,65.0,323.63,317.0,11.1,13.0,178.44,149.0,130.38,170.0,28.42,343.0,76.0,28.0,9.67,8.71,11.05,8.0,6.0,11.0,155.0,0.0,0.0
8479406,2022,Filip Gustavsson,MIN,G,5on5,11,31243.0,19.06,16.0,461.0,15.55,19.0,60.29,54.0,248.05,245.0,8.78,12.0,137.3,111.0,104.6,138.0,18.6,269.0,62.0,14.0,7.7,7.14,4.22,8.0,5.0,3.0,116.0,0.0,0.0
8479406,2022,Filip Gustavsson,MIN,G,4on5,11,2833.0,5.6,6.0,94.0,4.34,4.0,10.31,10.0,47.88,47.0,0.17,0.0,29.06,30.0,15.19,14.0,5.35,51.0,9.0,6.0,1.21,0.99,3.4,0.0,1.0,5.0,28.0,0.0,0.0
8479406,2022,Filip Gustavsson,MIN,G,5on4,11,2887.0,0.51,0.0,7.0,0.14,0.0,0.46,0.0,3.93,5.0,1.76,1.0,1.11,1.0,2.67,4.0,0.51,3.0,1.0,1.0,0.05,0.08,0.38,0.0,0.0,0.0,2.0,0.0,0.0
8478433,2022,Felix Sandstrom,PHI,G,other,9,401.0,0.35,1.0,9.0,0.31,0.0,1.23,0.0,5.61,5.0,0.13,0.0,3.26,4.0,2.67,2.0,0.35,8.0,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8478433,2022,Felix Sandstrom,PHI,G,all,9,29883.0,24.42,28.0,496.0,18.87,23.0,61.96,57.0,263.0,251.0,7.77,7.0,144.51,123.0,103.74,120.0,23.63,262.0,75.0,25.0,7.82,9.07,7.53,10.0,9.0,9.0,134.0,0.0,0.0
8478433,2022,Felix Sandstrom,PHI,G,5on5,9,24209.0,15.71,18.0,388.0,12.89,11.0,47.61,45.0,194.37,184.0,6.35,5.0,109.13,99.0,79.4,88.0,15.4,203.0,55.0,13.0,5.85,6.61,3.24,8.0,7.0,3.0,117.0,0.0,0.0
8478433,2022,Felix Sandstrom,PHI,G,4on5,9,2474.0,6.69,7.0,83.0,5.05,11.0,11.57,10.0,52.0,49.0,0.22,0.0,29.01,18.0,14.98,23.0,6.22,45.0,16.0,8.0,1.4,1.99,3.29,1.0,2.0,4.0,14.0,0.0,0.0
8478433,2022,Felix Sandstrom,PHI,G,5on4,9,2799.0,1.68,2.0,16.0,0.63,1.0,1.55,2.0,11.02,13.0,1.06,2.0,3.11,2.0,6.69,7.0,1.66,6.0,4.0,4.0,0.22,0.46,1.0,0.0,0.0,2.0,2.0,0.0,0.0
8478902,2022,Erik Kallgren,TOR,G,other,10,747.0,2.33,3.0,21.0,1.05,2.0,2.14,1.0,12.36,11.0,0.26,2.0,6.48,4.0,3.6,6.0,2.05,4.0,9.0,3.0,0.17,1.21,0.95,0.0,2.0,1.0,5.0,0.0,0.0
8478902,2022,Erik Kallgren,TOR,G,all,10,33700.0,24.43,25.0,473.0,18.42,29.0,58.99,58.0,260.14,246.0,10.01,9.0,146.28,105.0,107.19,134.0,23.49,248.0,97.0,19.0,6.85,11.85,5.74,5.0,13.0,7.0,109.0,0.0,0.0
8478902,2022,Erik Kallgren,TOR,G,5on5,10,27978.0,18.41,14.0,385.0,14.65,25.0,50.84,54.0,215.95,204.0,7.87,7.0,119.66,86.0,90.34,110.0,17.82,214.0,74.0,13.0,6.06,9.01,3.33,3.0,8.0,3.0,84.0,0.0,0.0
8478902,2022,Erik Kallgren,TOR,G,4on5,10,2280.0,3.08,5.0,57.0,2.4,2.0,5.03,2.0,25.73,24.0,0.18,0.0,17.62,14.0,8.95,14.0,3.01,24.0,11.0,3.0,0.39,1.23,1.46,1.0,1.0,3.0,19.0,0.0,0.0
8478902,2022,Erik Kallgren,TOR,G,5on4,10,2695.0,0.39,1.0,6.0,0.21,0.0,0.54,0.0,3.99,4.0,1.68,0.0,1.5,1.0,3.19,4.0,0.38,4.0,2.0,0.0,0.1,0.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8475852,2022,Petr Mrazek,CHI,G,other,11,484.0,2.17,2.0,23.0,1.2,2.0,2.56,1.0,13.64,17.0,0.33,0.0,7.98,7.0,4.52,6.0,2.05,11.0,6.0,2.0,0.54,0.56,1.07,0.0,1.0,1.0,4.0,0.0,0.0
8475852,2022,Petr Mrazek,CHI,G,all,11,37383.0,32.74,44.0,659.0,23.97,36.0,78.87,57.0,337.43,344.0,8.31,5.0,191.24,158.0,134.7,167.0,31.05,347.0,91.0,35.0,10.58,10.58,11.58,21.0,11.0,12.0,186.0,2.0,1.0
8475852,2022,Petr Mrazek,CHI,G,5on5,11,30805.0,22.07,30.0,536.0,17.89,25.0,65.28,48.0,266.51,270.0,6.31,4.0,151.99,126.0,108.81,136.0,21.15,290.0,62.0,23.0,8.71,7.16,6.2,18.0,4.0,8.0,161.0,2.0,1.0
8475852,2022,Petr Mrazek,CHI,G,4on5,11,2824.0,7.46,12.0,85.0,4.4,8.0,9.68,6.0,47.98,49.0,0.2,0.0,28.14,25.0,14.65,15.0,6.83,37.0,20.0,9.0,1.06,2.47,3.93,3.0,6.0,3.0,19.0,0.0,0.0
8475852,2022,Petr Mrazek,CHI,G,5on4,11,3270.0,1.03,0.0,15.0,0.48,1.0,1.36,2.0,9.3,8.0,1.47,1.0,3.14,0.0,6.72,10.0,1.01,9.0,3.0,1.0,0.27,0.38,0.38,0.0,0.0,0.0,2.0,0.0,0.0
8480313,2022,Logan Thompson,VGK,G,other,21,1959.0,3.54,2.0,68.0,2.74,3.0,6.36,10.0,31.97,33.0,0.55,0.0,20.0,16.0,10.28,13.0,3.48,32.0,9.0,3.0,1.19,1.0,1.36,0.0,1.0,1.0,24.0,2.0,1.0
8480313,2022,Logan Thompson,VGK,G,all,21,75612.0,58.63,55.0,1316.0,45.74,54.0,152.43,171.0,656.21,672.0,20.53,30.0,364.34,289.0,263.35,310.0,56.13,673.0,176.0,57.0,18.92,21.14,18.57,15.0,21.0,19.0,410.0,2.0,1.0
8480313,2022,Logan Thompson,VGK,G,5on5,21,62094.0,42.65,38.0,1052.0,34.48,42.0,125.48,144.0,521.69,529.0,16.12,24.0,287.6,226.0,214.71,247.0,40.98,545.0,142.0,35.0,15.52,17.04,10.09,14.0,17.0,7.0,330.0,0.0,0.0
